uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,249,write,-1,-1,-1,-1,-1,503316480,4194304,7.855646,0.006686,4.764197,1713585255.325662
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,243,write,-1,-1,-1,-1,-1,478150656,4194304,7.857796,0.004865,4.638162,1713585255.325931
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,228,write,-1,-1,-1,-1,-1,415236096,4194304,7.857075,0.005887,4.703975,1713585255.326292
12345,N/A,19047177,34,n1119,N/A,1.26393E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.85739,0.005549,4.521134,1713585255.326370
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,240,write,-1,-1,-1,-1,-1,465567744,4194304,7.856285,0.006921,4.71619,1713585255.326519
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,225,write,-1,-1,-1,-1,-1,402653184,4194304,7.856996,0.00633,4.97191,1713585255.326654
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,238,write,-1,-1,-1,-1,-1,457179136,4194304,7.857006,0.00658,4.713248,1713585255.326914
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,246,write,-1,-1,-1,-1,-1,490733568,4194304,7.859187,0.005038,4.769336,1713585255.327554
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,245,write,-1,-1,-1,-1,-1,486539264,4194304,7.859182,0.004922,4.654427,1713585255.327584
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,227,write,-1,-1,-1,-1,-1,411041792,4194304,7.858511,0.005658,4.998993,1713585255.327610
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.857862,0.006606,4.723205,1713585255.327740
12345,N/A,19047177,21,n1119,N/A,9.22337E+18,POSIX,MOD,-1,-1,-1,3,close,-1,-1,-1,-1,-1,-1,-1,7.862846,0.001395,0.073996,1713585255.327579
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,536870911,2,-1,255,write,-1,-1,-1,-1,-1,528482304,4194304,7.859349,0.005117,4.710073,1713585255.327943
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.8606,0.004701,4.772058,1713585255.328639
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,230,write,-1,-1,-1,-1,-1,423624704,4194304,7.860782,0.005172,4.651121,1713585255.329384
12345,N/A,19047177,14,n1119,N/A,8.99006E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.860859,0.005996,4.963931,1713585255.330173
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,246,write,-1,-1,-1,-1,-1,490733568,4194304,7.860555,0.006437,4.684624,1713585255.330264
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,237,write,-1,-1,-1,-1,-1,452984832,4194304,7.861781,0.005055,4.654524,1713585255.330222
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,227,write,-1,-1,-1,-1,-1,411041792,4194304,7.86223,0.033668,4.662747,1713585255.359288
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,250,write,-1,-1,-1,-1,-1,507510784,4194304,7.862391,0.033904,4.798101,1713585255.359625
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,536870911,2,-1,251,write,-1,-1,-1,-1,-1,511705088,4194304,7.86197,0.034596,4.950667,1713585255.359996
12345,N/A,19047177,25,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.860927,0.035989,4.82036,1713585255.360345
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,241,write,-1,-1,-1,-1,-1,469762048,4194304,7.863257,0.034349,4.75054,1713585255.360919
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,229,write,-1,-1,-1,-1,-1,419430400,4194304,7.863018,0.035047,4.739022,1713585255.361395
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,226,write,-1,-1,-1,-1,-1,406847488,4194304,7.86339,0.035107,5.007016,1713585255.361824
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,239,write,-1,-1,-1,-1,-1,461373440,4194304,7.863658,0.035183,4.748431,1713585255.362169
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,253,write,-1,-1,-1,-1,-1,520093696,4194304,7.864583,0.034413,4.757618,1713585255.362269
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,244,write,-1,-1,-1,-1,-1,482344960,4194304,7.862723,0.036436,4.674598,1713585255.362429
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,242,write,-1,-1,-1,-1,-1,473956352,4194304,7.861612,0.038942,5.004057,1713585255.363988
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.896657,0.00429,4.954957,1713585255.364377
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,246,write,-1,-1,-1,-1,-1,490733568,4194304,7.864156,0.037297,4.691724,1713585255.364933
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,228,write,-1,-1,-1,-1,-1,415236096,4194304,7.864236,0.037685,5.036679,1713585255.365362
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,247,write,-1,-1,-1,-1,-1,494927872,4194304,7.864279,0.038228,4.807564,1713585255.365835
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,536870911,2,-1,253,write,-1,-1,-1,-1,-1,520093696,4194304,7.865347,0.037206,4.809264,1713585255.365890
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.864517,0.037952,4.748024,1713585255.365947
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,228,write,-1,-1,-1,-1,-1,415236096,4194304,7.896043,0.006538,4.669286,1713585255.365972
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,247,write,-1,-1,-1,-1,-1,494927872,4194304,7.867072,0.035828,4.720453,1713585255.366171
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,251,write,-1,-1,-1,-1,-1,511705088,4194304,7.896371,0.006774,4.804875,1713585255.366474
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,242,write,-1,-1,-1,-1,-1,473956352,4194304,7.897687,0.006008,4.756548,1713585255.367009
12345,N/A,19047177,14,n1119,N/A,8.99006E+18,POSIX,MOD,536870911,2,-1,255,write,-1,-1,-1,-1,-1,528482304,4194304,7.866929,0.036904,5.000835,1713585255.367151
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,230,write,-1,-1,-1,-1,-1,423624704,4194304,7.898143,0.006197,4.745219,1713585255.367671
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,245,write,-1,-1,-1,-1,-1,486539264,4194304,7.899235,0.005394,4.679993,1713585255.367900
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,227,write,-1,-1,-1,-1,-1,411041792,4194304,7.898572,0.006744,5.013761,1713585255.368644
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,231,write,-1,-1,-1,-1,-1,427819008,4194304,7.866017,0.039197,4.690319,1713585255.368644
12345,N/A,19047177,26,n1119,N/A,9.22337E+18,POSIX,MOD,-1,-1,-1,3,close,-1,-1,-1,-1,-1,-1,-1,7.903189,0.002161,0.063441,1713585255.368787
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,238,write,-1,-1,-1,-1,-1,457179136,4194304,7.866901,0.038554,4.693078,1713585255.368841
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.899059,0.006551,4.764169,1713585255.368882
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,536870911,2,-1,253,write,-1,-1,-1,-1,-1,520093696,4194304,7.901006,0.004848,4.959806,1713585255.369285
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,243,write,-1,-1,-1,-1,-1,478150656,4194304,7.900629,0.005275,5.009332,1713585255.369337
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,247,write,-1,-1,-1,-1,-1,494927872,4194304,7.901521,0.004493,4.696216,1713585255.369494
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,240,write,-1,-1,-1,-1,-1,465567744,4194304,7.898913,0.007575,4.756007,1713585255.369816
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.902613,0.004416,4.813679,1713585255.370366
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,229,write,-1,-1,-1,-1,-1,419430400,4194304,7.901999,0.005273,5.041952,1713585255.370713
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,248,write,-1,-1,-1,-1,-1,499122176,4194304,7.902677,0.005102,4.812665,1713585255.371108
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.90322,0.005135,4.810009,1713585255.371685
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,229,write,-1,-1,-1,-1,-1,419430400,4194304,7.902652,0.006193,4.675479,1713585255.372236
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,248,write,-1,-1,-1,-1,-1,499122176,4194304,7.902989,0.006726,4.727178,1713585255.372986
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,243,write,-1,-1,-1,-1,-1,478150656,4194304,7.90375,0.005953,4.762501,1713585255.373016
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,246,write,-1,-1,-1,-1,-1,490733568,4194304,7.904691,0.005037,4.68503,1713585255.372998
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,231,write,-1,-1,-1,-1,-1,427819008,4194304,7.904397,0.005559,4.750778,1713585255.373286
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,248,write,-1,-1,-1,-1,-1,499122176,4194304,7.906065,0.004422,4.700638,1713585255.373966
12345,N/A,19047177,14,n1119,N/A,8.99006E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.903924,0.006662,5.007497,1713585255.373906
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.905904,0.004917,4.964722,1713585255.374250
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,244,write,-1,-1,-1,-1,-1,482344960,4194304,7.905975,0.004882,5.014214,1713585255.374290
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,536870911,2,-1,255,write,-1,-1,-1,-1,-1,528482304,4194304,7.907082,0.004509,4.818188,1713585255.374928
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,255,write,-1,-1,-1,-1,-1,528482304,4194304,7.905713,0.006134,4.770303,1713585255.375118
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,228,write,-1,-1,-1,-1,-1,415236096,4194304,7.905376,0.006499,5.02026,1713585255.375203
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,239,write,-1,-1,-1,-1,-1,461373440,4194304,7.905547,0.006271,4.699349,1713585255.375204
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,232,write,-1,-1,-1,-1,-1,432013312,4194304,7.905288,0.006605,4.696923,1713585255.375322
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,249,write,-1,-1,-1,-1,-1,503316480,4194304,7.907844,0.0051,4.817765,1713585255.376273
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,241,write,-1,-1,-1,-1,-1,469762048,4194304,7.906593,0.006305,4.762312,1713585255.376227
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,230,write,-1,-1,-1,-1,-1,423624704,4194304,7.90733,0.005777,5.047729,1713585255.376547
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,253,write,-1,-1,-1,-1,-1,520093696,4194304,7.90843,0.005211,4.815221,1713585255.376971
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,247,write,-1,-1,-1,-1,-1,494927872,4194304,7.909795,0.004852,4.689882,1713585255.377917
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,230,write,-1,-1,-1,-1,-1,423624704,4194304,7.908911,0.005749,4.681228,1713585255.378050
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,249,write,-1,-1,-1,-1,-1,503316480,4194304,7.910539,0.004521,4.705159,1713585255.378540
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,244,write,-1,-1,-1,-1,-1,482344960,4194304,7.909777,0.005635,4.768136,1713585255.378726
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,536870911,2,-1,255,write,-1,-1,-1,-1,-1,528482304,4194304,7.910869,0.004669,4.969392,1713585255.378968
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,232,write,-1,-1,-1,-1,-1,432013312,4194304,7.910021,0.005602,4.75638,1713585255.378953
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,245,write,-1,-1,-1,-1,-1,486539264,4194304,7.910908,0.004668,5.018882,1713585255.379010
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.911638,0.004608,4.822797,1713585255.379584
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,249,write,-1,-1,-1,-1,-1,503316480,4194304,7.909784,0.006786,4.733964,1713585255.379842
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,229,write,-1,-1,-1,-1,-1,419430400,4194304,7.911935,0.00538,5.02564,1713585255.380642
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,240,write,-1,-1,-1,-1,-1,465567744,4194304,7.911896,0.005718,4.705067,1713585255.381001
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,233,write,-1,-1,-1,-1,-1,436207616,4194304,7.911957,0.005901,4.702824,1713585255.381287
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,250,write,-1,-1,-1,-1,-1,507510784,4194304,7.91302,0.005376,4.823141,1713585255.381724
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,231,write,-1,-1,-1,-1,-1,427819008,4194304,7.913169,0.005246,5.052974,1713585255.381855
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.91191,0.007031,4.777334,1713585255.382213
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.913699,0.0055,4.820721,1713585255.382529
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,242,write,-1,-1,-1,-1,-1,473956352,4194304,7.912964,0.006483,4.768795,1713585255.382776
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,248,write,-1,-1,-1,-1,-1,499122176,4194304,7.91472,0.00479,4.694672,1713585255.382780
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,250,write,-1,-1,-1,-1,-1,507510784,4194304,7.91511,0.004655,4.709814,1713585255.383245
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.915589,0.004364,4.973756,1713585255.383383
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,246,write,-1,-1,-1,-1,-1,490733568,4194304,7.915628,0.004486,5.023368,1713585255.383548
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,231,write,-1,-1,-1,-1,-1,427819008,4194304,7.914715,0.005567,4.686795,1713585255.383673
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,233,write,-1,-1,-1,-1,-1,436207616,4194304,7.915677,0.005472,4.761852,1713585255.384480
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,245,write,-1,-1,-1,-1,-1,486539264,4194304,7.915468,0.006256,4.774392,1713585255.385037
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,230,write,-1,-1,-1,-1,-1,423624704,4194304,7.917396,0.005217,5.030857,1713585255.385941
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,251,write,-1,-1,-1,-1,-1,511705088,4194304,7.91847,0.00475,4.827891,1713585255.386548
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,250,write,-1,-1,-1,-1,-1,507510784,4194304,7.916649,0.006625,4.74059,1713585255.386545
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,232,write,-1,-1,-1,-1,-1,432013312,4194304,7.918474,0.00503,5.058005,1713585255.386945
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,241,write,-1,-1,-1,-1,-1,469762048,4194304,7.917687,0.005749,4.710816,1713585255.386822
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,249,write,-1,-1,-1,-1,-1,503316480,4194304,7.919578,0.00467,4.699342,1713585255.387518
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,251,write,-1,-1,-1,-1,-1,511705088,4194304,7.919814,0.004321,4.714135,1713585255.387615
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,234,write,-1,-1,-1,-1,-1,440401920,4194304,7.917922,0.006494,4.709318,1713585255.387846
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,247,write,-1,-1,-1,-1,-1,494927872,4194304,7.920163,0.0043,5.027668,1713585255.387897
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,255,write,-1,-1,-1,-1,-1,528482304,4194304,7.919272,0.00543,4.826151,1713585255.388032
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,243,write,-1,-1,-1,-1,-1,478150656,4194304,7.919503,0.005872,4.774667,1713585255.388703
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,232,write,-1,-1,-1,-1,-1,432013312,4194304,7.920341,0.005842,4.692637,1713585255.389574
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,234,write,-1,-1,-1,-1,-1,440401920,4194304,7.921213,0.005477,4.767329,1713585255.390020
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,246,write,-1,-1,-1,-1,-1,490733568,4194304,7.921783,0.005313,4.779705,1713585255.390409
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,231,write,-1,-1,-1,-1,-1,427819008,4194304,7.922673,0.005214,5.036072,1713585255.391215
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.923272,0.004831,4.832722,1713585255.391432
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,233,write,-1,-1,-1,-1,-1,436207616,4194304,7.923547,0.004754,5.062758,1713585255.391741
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.924178,0.004285,4.71842,1713585255.391943
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,248,write,-1,-1,-1,-1,-1,499122176,4194304,7.924508,0.004458,5.032126,1713585255.392400
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,250,write,-1,-1,-1,-1,-1,507510784,4194304,7.924304,0.004856,4.704198,1713585255.392431
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,251,write,-1,-1,-1,-1,-1,511705088,4194304,7.923345,0.006598,4.747188,1713585255.393215
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,235,write,-1,-1,-1,-1,-1,444596224,4194304,7.924479,0.005525,4.714843,1713585255.393434
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,242,write,-1,-1,-1,-1,-1,473956352,4194304,7.923508,0.006488,4.717304,1713585255.393383
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,256,write,-1,-1,-1,-1,-1,532676608,4194304,7.924766,0.005467,4.831618,1713585255.393563
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,244,write,-1,-1,-1,-1,-1,482344960,4194304,7.925428,0.005853,4.78052,1713585255.394609
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,233,write,-1,-1,-1,-1,-1,436207616,4194304,7.926236,0.005303,4.69794,1713585255.394930
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,235,write,-1,-1,-1,-1,-1,444596224,4194304,7.926746,0.005574,4.772903,1713585255.395649
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,247,write,-1,-1,-1,-1,-1,494927872,4194304,7.927171,0.005637,4.785342,1713585255.396121
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,253,write,-1,-1,-1,-1,-1,520093696,4194304,7.928507,0.004278,4.722697,1713585255.396265
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,232,write,-1,-1,-1,-1,-1,432013312,4194304,7.927947,0.005163,5.041235,1713585255.396438
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,253,write,-1,-1,-1,-1,-1,520093696,4194304,7.92817,0.005166,4.837888,1713585255.396664
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,234,write,-1,-1,-1,-1,-1,440401920,4194304,7.928349,0.005192,5.067951,1713585255.396982
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,249,write,-1,-1,-1,-1,-1,503316480,4194304,7.929021,0.00515,5.037277,1713585255.397605
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,251,write,-1,-1,-1,-1,-1,511705088,4194304,7.929248,0.005099,4.709297,1713585255.397618
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,243,write,-1,-1,-1,-1,-1,478150656,4194304,7.930062,0.005586,4.72289,1713585255.399034
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,236,write,-1,-1,-1,-1,-1,448790528,4194304,7.930068,0.00564,4.720483,1713585255.399137
12345,N/A,19047177,8,n1119,N/A,4.91809E+18,POSIX,MOD,-1,-1,-1,3,close,-1,-1,-1,-1,-1,-1,-1,7.934021,0.002058,0.051293,1713585255.399349
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,252,write,-1,-1,-1,-1,-1,515899392,4194304,7.930011,0.006475,4.753663,1713585255.399757
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,245,write,-1,-1,-1,-1,-1,486539264,4194304,7.931348,0.005986,4.786506,1713585255.400662
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.932835,0.004673,4.727371,1713585255.400988
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,536870911,2,-1,234,write,-1,-1,-1,-1,-1,440401920,4194304,7.931591,0.006176,4.704116,1713585255.401157
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,254,write,-1,-1,-1,-1,-1,524288000,4194304,7.933394,0.004828,4.842717,1713585255.401551
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,248,write,-1,-1,-1,-1,-1,499122176,4194304,7.93288,0.005447,4.790789,1713585255.401640
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,235,write,-1,-1,-1,-1,-1,444596224,4194304,7.933588,0.005239,5.07319,1713585255.402267
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,536870911,2,-1,250,write,-1,-1,-1,-1,-1,507510784,4194304,7.934216,0.004646,5.041923,1713585255.402296
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,536870911,2,-1,233,write,-1,-1,-1,-1,-1,436207616,4194304,7.933164,0.006089,5.047324,1713585255.402580
